acc_x, acc_y, angular_z, stamp, 
0.042512669815082574, 0.08699092679617365, 0.5005269244004898, 2358211000000, 
-0.14403602850373795, 0.12762725285504362, 0.5008118361456649, 2358216000000, 
-0.061877333015851126, 0.15862179654280661, 0.5006227471547638, 2358221000000, 
0.0158663037527813, 0.14615289917655305, 0.5003703720799104, 2358226000000, 
-0.14675876528921097, 0.08971348566154962, 0.5000612185870245, 2358231000000, 
0.053212472888715306, 0.107787111509825, 0.5000820697733587, 2358236000000, 
-0.16770454508165827, 0.12089382338621907, 0.5001287630736616, 2358241000000, 
0.022009001550835953, 0.11248169772074713, 0.4998380628915999, 2358246000000, 
-0.06227170812322069, 0.13288673307427049, 0.4995814212500579, 2358251000000, 
-0.113270292656544, 0.13212197850984156, 0.4992258861942557, 2358256000000, 
-0.01638189661620241, 0.11250008808887621, 0.49947949185249235, 2358261000000, 
-0.04031176934671904, 0.0794151727618369, 0.49932357600946065, 2358266000000, 
-0.08694904274964507, 0.12321463964600042, 0.49957219917844214, 2358271000000, 
-0.04659084700759946, 0.13263318915283878, 0.49957474392374934, 2358281000000, 
-0.0701090849000317, 0.12378806954191217, 0.4993597208240067, 2358286000000, 
-0.07783376973310334, 0.10760047725574944, 0.49934236010326716, 2358291000000, 
-0.09477145630699137, 0.1407555727213528, 0.4998013148752589, 2358296000000, 
-0.06877432255819584, 0.13195787529281924, 0.4998240222661346, 2358301000000, 
-0.0740908277050538, 0.1170903613646689, 0.5001575269003243, 2358306000000, 
-0.025592072348247723, 0.11166832541208083, 0.4998035014937229, 2358311000000, 
-0.08905355000073029, 0.11569384072679352, 0.5000613665300454, 2358316000000, 
-0.057657319618597276, 0.13092258963373618, 0.5000792163658527, 2358321000000, 
-0.06893745666783098, 0.10314741205969791, 0.5001279071720097, 2358326000000, 
-0.08066199184865096, 0.1559459202575645, 0.5001014012927438, 2358331000000, 
-0.050757364157393146, 0.110109229080261, 0.5001991649479218, 2358336000000, 
-0.0643103932849463, 0.11864732338231945, 0.4999290826342798, 2358341000000, 
-0.05793691151244056, 0.14084194944305586, 0.5001508410363599, 2358346000000, 
-0.06767339090613958, 0.1376680666405739, 0.49950163896274596, 2358351000000, 
-0.07486590796443462, 0.10804278517492719, 0.49997895208738863, 2358356000000, 
-0.05715976561053032, 0.14642030758775468, 0.4994390953377863, 2358361000000, 
-0.06048619972775676, 0.1156005519120411, 0.5004385483267002, 2358366000000, 
-0.04233784373751487, 0.11282067591190022, 0.4997937174801758, 2358373000000, 
-0.05246079737551771, 0.14095182640703735, 0.5001004120808937, 2358379000000, 
-0.0808523058612744, 0.13134182447282103, 0.49947714969951107, 2358384000000, 
-0.07190501984904503, 0.11936366978747144, 0.500167921475981, 2358389000000, 
-0.07131464096910897, 0.11775137348077278, 0.4998971267494932, 2358394000000, 
-0.06477779883136965, 0.08689902214458818, 0.49968861491540756, 2358399000000, 
-0.14095463468760294, 0.008943492148138135, 0.49984127659840266, 2358404000000, 
-0.0008913243867712528, 0.24112508379086114, 0.5000503990841804, 2358409000000, 
-0.0458051987998542, 0.10785776551797585, 0.5002344147172948, 2358414000000, 
-0.06887017755577894, 0.12808310972526024, 0.5000375354078547, 2358420000000, 
-0.02405903362092131, 0.15379143058383415, 0.5003080176925042, 2358425000000, 
-0.04184472191824207, 0.13286752764508586, 0.49991808143152805, 2358430000000, 
-0.12288842197469985, -0.012583969165996658, 0.5005089811095343, 2358435000000, 
0.017988598320696603, 0.35037365647759716, 0.5004166703239153, 2358440000000, 
-0.07772726640824332, -0.018451504006421655, 0.5003331161429422, 2358446000000, 
-0.0531030419756647, 0.23405165555355312, 0.4999904780878879, 2358451000000, 
-0.0774718187382077, -0.07522562000540077, 0.5003309532466349, 2358456000000, 
-0.021571590360952807, 0.2966555642628552, 0.500724129207674, 2358461000000, 
-0.030722096423710765, 0.12945949716224725, 0.5000835564738466, 2358466000000, 
-0.10496198491381074, -0.03580067058672672, 0.5007048187705658, 2358471000000, 
-0.026746958663586815, 0.2799847251982776, 0.5005026883896866, 2358476000000, 
-0.086943520522461, -0.0326768534220743, 0.5003672279977247, 2358481000000, 
-0.04619695344037575, 0.13470563774616834, 0.5006176222063425, 2358486000000, 
-0.012328132360934267, 0.2564097211435171, 0.5003305641465589, 2358492000000, 
-0.10490776550910484, -0.04064867106511765, 0.5006049348195482, 2358497000000, 
-0.060848452156947314, 0.17577940328582764, 0.5005360353761177, 2358502000000, 
-0.017291103416573875, 0.2785659697997006, 0.5001992748969533, 2358507000000, 
-0.09677840380377505, -0.08207778415167573, 0.5003389831474171, 2358512000000, 
-0.037342498968658384, 0.1326773104180135, 0.5003767987903828, 2358517000000, 
-0.053973744816409805, 0.1278275102782484, 0.500623720582873, 2358522000000, 
-0.06864933616611263, 0.0821262367999499, 0.5005495927308615, 2358527000000, 
-0.05519177463842195, 0.12592235131426238, 0.5003407731388375, 2358532000000, 
-0.042604638713885895, 0.14270448751990414, 0.5004604199877485, 2358537000000, 
-0.035978907144162936, 0.11743104234842755, 0.5004552252053796, 2358542000000, 
-0.03339760747623234, 0.12575507644114375, 0.5001011313027676, 2358547000000, 
-0.050669450180193795, 0.12246624120685329, 0.5003071874792244, 2358552000000, 
-0.0521187752712049, 0.13577103594993942, 0.5005584644383045, 2358557000000, 
-0.06884503543931866, 0.10650557693639118, 0.500185536970829, 2358562000000, 
-0.02218733417738891, 0.13970499314683169, 0.4999277993540597, 2358567000000, 
-0.0363224010046041, 0.1324479460885246, 0.4999249309438489, 2358572000000, 
-0.030462763541264093, 0.1376037099704891, 0.4997304801082151, 2358577000000, 
-0.052476793092172784, 0.11563573443877379, 0.4998998272290362, 2358582000000, 
-0.06324688075996782, 0.10002793266872062, 0.4997226291426239, 2358588000000, 
-0.08010968909960374, 0.10719300831760202, 0.49978494179988825, 2358595000000, 
-0.06035489225904626, 0.12548152673241267, 0.4993130202272493, 2358600000000, 
-0.07131954808433037, 0.1683117523373834, 0.49996930826950775, 2358605000000, 
-0.0479592741462988, 0.13459759808051286, 0.5002583409589819, 2358610000000, 
-0.06474158699536173, 0.10982854810456837, 0.5001418303250111, 2358615000000, 
-0.06031485976263418, 0.15890187442121162, 0.49996411925375145, 2358620000000, 
-0.04261877511757797, 0.16175959196984757, 0.4997307322768806, 2358625000000, 
-0.04128015837763242, 0.10657176931105879, 0.5000825023552046, 2358630000000, 
-0.026291550113402708, 0.1319938422558795, 0.500172949822388, 2358635000000, 
-0.041092365333272485, 0.1553990005512226, 0.500274970205228, 2358641000000, 
-0.03611496521148566, 0.1531660174122872, 0.49997846182575506, 2358647000000, 
-0.03420707884658056, 0.1194132685403596, 0.5005955751725545, 2358652000000, 
-0.0611459863986446, 0.13127991345370865, 0.5005015511922812, 2358657000000, 
-0.04004981060461549, 0.13811280517947072, 0.5001801427154928, 2358663000000, 
-0.06053001675990731, 0.12662422315677185, 0.4999356147624216, 2358668000000, 
