acc_x, acc_y, angular_z, stamp, 
-0.07052498313439179, 0.014655289438599919, -5.031023472601503e-05, 30383000000, 
-0.034617448992522525, -0.007190803610288266, -5.057046414590836e-05, 30388000000, 
-0.062415212793322114, 0.045386859335014726, 0.00016983882585870733, 30393000000, 
0.343500366868085, -0.004873271080106037, 0.00015509873017866075, 30398000000, 
-0.010764668750083153, -0.01442520611653439, -9.018377718132498e-05, 30403000000, 
-0.06615776923893624, -0.015645249510609267, 8.154998644132808e-05, 30408000000, 
-0.03337406120867725, 0.005624960455528747, -0.00016277152410703818, 30413000000, 
-0.07174618968302247, 0.0036693677503722524, -0.00011259213850351556, 30418000000, 
-0.02749941345835286, -0.019959525377355732, 0.00031174759141933454, 30423000000, 
-0.024836721765858334, -0.0003111889435928483, -2.7610318823230398e-05, 30430000000, 
0.3488394286167314, 0.026367385273514496, -0.0003642198216816888, 30435000000, 
-0.07621632950445366, 0.011288953215422249, -0.00030850166808475937, 30440000000, 
-0.025243997199493447, 0.002469076332918091, -0.00018128399113868262, 30446000000, 
-0.0754885026216748, 0.03406834787559907, 0.00036381251507365883, 30451000000, 
-0.039754816649356095, -0.022380503141535366, -0.00017721997449839786, 30456000000, 
-0.03349863109464763, -0.0020380464973089683, 0.0002448230223820858, 30461000000, 
-0.03321069786137051, -0.024980813219151632, -0.0003587334874684636, 30466000000, 
-0.03523493700574959, 0.015701089930520027, -0.00019825843185497668, 30471000000, 
-0.07006815042737212, 0.0029648200449237374, 0.0003364891857352688, 30476000000, 
-0.06471392603533037, 0.012513834682774594, -0.0001328695186893687, 30481000000, 
-0.05681684842556907, 0.011012795985850516, 3.8297430228159626e-05, 30487000000, 
-0.05825730606138908, 0.012079034768276556, -0.0001231009946398001, 30492000000, 
-0.03562197173924171, -0.023854736961603996, -0.00023005689595761707, 30497000000, 
0.44377094862006766, 0.01647105566632578, -0.0001322833103221023, 30502000000, 
-0.07268403317585648, -0.017053434272584902, 0.0002981823200343199, 30507000000, 
-0.05289448838035299, 0.00010125239713849952, -0.0001297314167352771, 30512000000, 
-0.052566827068290176, 0.001710662463248478, -5.408865742657919e-05, 30517000000, 
-0.044883513069095014, 0.005873681643395111, 9.942318383954105e-06, 30522000000, 
-0.06469989947880211, -0.02160366165385394, -0.00020496377415436578, 30527000000, 
-0.04071093792278248, 0.01901630796850131, 0.0003396612747320005, 30532000000, 
-0.06429153958136857, -0.014236524938979674, 3.6831946792384504e-05, 30537000000, 
-0.05150774577534986, 0.007588280609578569, -1.0573935665982199e-05, 30542000000, 
-0.03775161109434222, 0.009425810181312355, 0.0001452456434018502, 30549000000, 
-0.02819724515699983, -0.01650722290064173, -0.00023331397640930624, 30554000000, 
-0.05404281266900534, 0.008309030781499223, 0.0003903754326342355, 30559000000, 
-0.028643029374240136, -0.023693926231681758, -0.0002608088172117433, 30564000000, 
0.37320149797443924, 0.02341925997185304, 0.00015709244230084445, 30569000000, 
-0.06287081387386133, -0.025048617674248184, -2.3003949754238136e-05, 30574000000, 
-0.06102101238915978, 0.008582467269910377, 0.00024756171558626015, 30579000000, 
-0.053742306293944116, -0.015152847779066846, -0.00015010225771881986, 30584000000, 
-0.033455004065767055, -0.012676833352837272, -0.00010406175711512945, 30589000000, 
-0.06843772618065386, 0.022312591392713525, 0.00013337878980019453, 30594000000, 
-0.049533015515738944, 0.015870554462555368, 9.18375892909369e-05, 30599000000, 
-0.053709655943606785, 0.038772860724394384, 0.00023102069151668467, 30604000000, 
-0.052657842299311, -0.0385631477436406, 0.00018393264859929974, 30609000000, 
0.03475698647561731, 0.005254450992844451, 7.998087031439002e-06, 30614000000, 
-0.10875444815009823, -0.00244458506665767, 4.4000721533313436e-05, 30619000000, 
-0.052123929706254, 0.01691793880565176, 0.00016614602444380475, 30624000000, 
0.04391461840473146, 0.0022611713983768517, 0.00012090964849103236, 30629000000, 
-0.14169523385710675, 0.0094078490143861, -0.00011332800777820878, 30636000000, 
-0.018377984095364445, -0.012485434085381454, -9.372490202702393e-05, 30642000000, 
-0.12628358424912522, -0.004705001292337798, 4.044762954984556e-05, 30647000000, 
-0.06302056699183628, -0.01581777570709441, -0.00024504143668547005, 30654000000, 
0.03637963828820844, -0.03588293413109561, -0.00033476454707743965, 30659000000, 
-0.18211069053453927, -0.011814024469726847, -4.921569916563985e-05, 30664000000, 
0.3093200434156334, 0.008155940727801835, 1.4597402794020812e-05, 30669000000, 
-0.04155813107890165, 0.043716852966952456, 0.00011689327781206507, 30675000000, 
0.04856865294047892, 0.012663876915249811, 0.00021866855560759594, 30679000000, 
-0.03921429926421204, -0.007659271755423427, -0.00017702557239942694, 30684000000, 
-0.17293788576411565, 0.01853683132697162, 0.00010099387991321008, 30689000000, 
0.02086584260575286, 0.019651757241181466, -0.00010143207523310004, 30696000000, 
-0.1631919178221022, -0.018993494458256682, 0.00017450959972189906, 30701000000, 
0.028770250185252175, -0.0008105979922349458, -6.92204813158024e-06, 30706000000, 
-0.04096652917483779, 0.0032243048820651396, -0.0005647611265757876, 30711000000, 
-0.16451625370909798, 0.004093211573486308, -0.0001065890065930652, 30716000000, 
0.04772584443053782, -0.015993152441483846, 0.00010028513519997045, 30721000000, 
-0.012231878830308969, -0.035043086531410805, -0.000330796879201568, 30726000000, 
-0.06782139091302658, 0.009889949301660577, -9.457628473423815e-05, 30731000000, 
-0.119141232062794, 0.01632186517266325, 4.7193862882799305e-05, 30736000000, 
0.48058602014175406, 0.0007567268176661494, -0.0001818211189626498, 30741000000, 
-0.0733560711805209, -0.017686969854590534, -8.389555864755898e-05, 30747000000, 
-0.1522073185268143, -0.006231674701504564, -0.00031970917851085714, 30752000000, 
0.054748469790277574, -0.010200789715920115, 6.782496166853923e-05, 30757000000, 
-0.13931697703755413, 0.019585458118108922, -0.0002724504454096217, 30764000000, 
0.13294123795153517, 0.009111115575513813, -0.00014434019682296604, 30769000000, 
-0.0520275923850998, -0.015908697742180837, 7.97914295021737e-05, 30774000000, 
-0.1040897626071463, 0.004293639561023423, 0.00015147237947173996, 30779000000, 
0.05349521934469429, 0.0062358998860639414, 0.00034497862770017224, 30784000000, 
-0.08494675552861809, -0.04370869861601144, 5.1919112981686956e-05, 30790000000, 
-0.18230648662185298, 0.002260001138650147, -0.0003306063401942276, 30795000000, 
0.06561246239235707, 0.012406754155242493, 0.00010128033180922679, 30800000000, 
0.2613631722825718, -0.006632540016009228, 0.00014853784480337446, 30805000000, 
-0.07477352663779199, 0.019599141411443786, -0.00014372864389140057, 30813000000, 
0.01509865201014211, -0.012574170188949567, 0.00012392875456773792, 30822000000, 
-0.15020227676356018, -0.019630535521551244, -4.243906290857233e-05, 30828000000, 
0.04086592490969633, -0.02506427063203649, 9.519286715532645e-05, 30833000000, 
-0.0473556722116413, 0.009877582452714095, 6.202168759871297e-05, 30838000000, 
-0.15694212710649014, 0.020966682199730125, 3.7054236039477075e-05, 30843000000, 
0.006821086329104414, -0.014109090731214503, 3.577462754394383e-05, 30848000000, 
-0.1777192795160793, 0.0026379010793776522, 0.00020793200796933992, 30854000000, 
0.04759822664020563, -0.0056988279900057216, -0.00030982685799053547, 30859000000, 
-0.15752323595722476, 0.019900842997522976, -0.00013172345052842383, 30864000000, 
-0.012817680537438623, -0.014265111633235877, 0.00017970805711113645, 30870000000, 
0.420923800263403, -0.028068015065491322, -0.00012355120508060526, 30875000000, 
-0.19548351631160446, -0.007670855871113939, 0.00019817044539207243, 30880000000, 
0.04983307856721918, 0.0016909478268590963, 0.00036904354511631374, 30885000000, 
-0.14208900454000856, 0.014707628687623243, -9.082445943590284e-05, 30893000000, 
0.027702877548803944, -0.023203297464589663, 0.0004192410431994701, 30898000000, 
-0.04146493216205697, 0.009272498961425117, -0.00029125776742921204, 30903000000, 
-0.146717257966838, 0.010220809958182515, 3.9142202420529054e-05, 30908000000, 
